grid,density
-3.827702168130486,0.016073934956159792
-3.5133711398825085,0.016007166418513293
-3.1990401116345026,0.01593004114509373
-2.884709083386525,0.01584743144077774
-2.570378055138548,0.015760404814031292
-2.2560470268905704,0.015673052981159823
-1.9417159986425645,0.015586362603890814
-1.627384970394587,0.015499925238069284
-1.3130539421466096,0.015415422465922734
-0.9987229138986322,0.015324492469171168
-0.6843918856506264,0.015230665659469537
-0.37006085740264894,0.015129567252802227
-0.055729829154671506,0.015025375547319558
0.25860119909333434,0.01492057522708435
0.5729322273413118,0.014813047768874573
0.8872632555892892,0.014697692737367972
1.2015942838372666,0.014583670583670393
1.5159253120852725,0.01447010110759486
1.83025634033325,0.014359295610756509
2.1445873685812273,0.014251080276873352
2.4589183968292048,0.014130353444133263
2.7732494250772106,0.014002361731162644
3.087580453325188,0.01387167895172179
3.4019114815731655,0.013736468749704769
3.7162425098211713,0.013591959220255932
4.030573538069149,0.013447003819216654
4.344904566317126,0.013298484869703357
4.659235594565104,0.013150100128395317
4.9735666228131095,0.013008049620599883
5.287897651061087,0.012864647615924069
5.602228679309064,0.012720322644777416
5.916559707557042,0.012569095830745102
6.230890735805048,0.01241675494260306
6.545221764053025,0.012270198164130811
6.8595527923010025,0.012122535115617514
7.173883820549008,0.011982049836585778
7.488214848796986,0.01184146957997451
7.802545877044963,0.011690877524527634
8.11687690529294,0.011539326834438856
8.431207933540946,0.01138729167669252
8.745538961788924,0.01123100070297562
9.059869990036901,0.011077757253607035
9.374201018284879,0.010930410916040502
9.688532046532885,0.010779692940440263
10.002863074780862,0.010631039445463328
10.31719410302884,0.010480384570310645
10.631525131276845,0.010327092678720819
10.945856159524823,0.010171113817136965
11.2601871877728,0.010019802807816103
11.574518216020778,0.009869370466898444
11.888849244268783,0.009720955407244034
12.20318027251676,0.009575494313379996
12.517511300764738,0.009423885006007446
12.831842329012716,0.009269260497878648
13.146173357260722,0.009113210318933985
13.460504385508699,0.008957535751202887
13.774835413756676,0.008808772046742366
14.089166442004682,0.0086553533126479
14.40349747025266,0.008503966763900325
14.717828498500637,0.008353014434095918
15.032159526748615,0.008204919010344472
15.34649055499662,0.008057336854325485
15.660821583244598,0.007913538976342067
15.975152611492575,0.007774210736045208
16.28948363974058,0.007634983746944465
16.60381466798856,0.007492952500304684
16.918145696236536,0.007348084487335948
17.232476724484513,0.007200950335410205
17.54680775273252,0.007054863662538946
17.861138780980497,0.006913992119638705
18.175469809228474,0.006773331252018811
18.48980083747645,0.0066296075928024235
18.804131865724457,0.006487978825397122
19.118462893972435,0.006347288301584261
19.432793922220412,0.006215389499055906
19.747124950468418,0.006094554205712758
20.061455978716396,0.00597752550451142
20.375787006964373,0.005865695133366125
20.69011803521235,0.005753351070014661
21.004449063460356,0.00564113703322204
21.318780091708334,0.005528481589660337
21.63311111995631,0.005413564755563511
21.94744214820429,0.005302004448577734
22.261773176452294,0.005195916225843917
22.576104204700272,0.005089746954161436
22.89043523294825,0.004982435688039475
23.204766261196255,0.0048748280671759335
23.519097289444233,0.004770304210210771
23.83342831769221,0.004666895715780689
24.147759345940187,0.004565219344012264
24.462090374188193,0.004465292153104035
24.77642140243617,0.004368812383278783
25.090752430684148,0.004273829073240305
25.405083458932125,0.004176761117914099
25.71941448718013,0.004083351689680454
26.03374551542811,0.00399264348228309
26.348076543676086,0.0039039218714205137
26.662407571924092,0.003819529912138571
26.97673860017207,0.003736853505259744
27.291069628420047,0.0036518002795720224
27.605400656668024,0.0035629757033588255
27.91973168491603,0.003475006191056677
28.234062713164008,0.0033880046034971568
28.548393741411985,0.0032998842305720613
28.862724769659962,0.003215075184908815
29.17705579790797,0.0031293651018700864
29.491386826155946,0.00304684684317381
29.805717854403923,0.002962650851644482
